login_location,typing_speed,transaction_pattern,is_suspicious
0,180.7359153996403,0.4253194222886095,0
1,148.60454941168993,0.20294077116236553,0
0,153.36085433265035,0.4373782613796391,0
0,194.2809690880061,0.397372252819825,0
0,154.27385293880835,0.40792332903307493,0
1,189.40856991971373,0.12289729399382598,0
0,79.66310720032796,0.887448368344605,1
0,169.76237525799974,0.3707492983494043,0
0,143.83706112895368,0.14487912956608595,0
1,190.00063889170144,0.21881454390742647,0
0,139.57472718473798,0.3895654969085055,0
0,59.163969710394014,0.7843542006894877,1
1,183.55168458398214,0.34949549264109625,0
0,146.69642932212648,0.1324496283148501,0
0,53.25908203085842,0.7046538572499483,1
1,145.9851391364634,0.17466726323795015,0
0,135.32996368016725,0.21545651507451968,0
1,132.18941129341084,0.3199020648161788,0
1,159.13406890689419,0.15389657684144306,0
1,85.03022371760561,0.7734378306863099,1
0,158.2643054567651,0.3401121844336499,0
0,66.36345918339501,0.9351369510842205,1
0,141.1446237907851,0.12992610610395672,0
0,180.49421694661856,0.28904603788909755,0
0,80.40935434736019,0.961321697935192,1
1,75.39568538175008,0.7290533613263326,1
1,72.36089934313502,0.9138134758327927,1
0,66.83310336850961,0.9730648193781959,1
1,153.6605751895627,0.25539099351553796,0
0,131.53074097543544,0.2350178089859568,0
0,197.11893368942262,0.1806525422499377,0
0,149.47054352938227,0.16336703252108903,0
0,65.45730972478793,0.7177499172625394,1
1,156.77342753348307,0.36130146601187973,0
1,134.21935749946317,0.45093729861624177,0
0,192.50320786182482,0.26259038822944136,0
0,197.91462720370117,0.28786345478760134,0
0,144.81887668832752,0.3042258928318682,0
0,171.79297514946097,0.22472775272517054,0
1,67.35426616984766,0.9771870133069597,1
0,140.64452085882124,0.19104059057607523,0
1,171.3955860494136,0.10314038536724382,0
0,131.19798245712357,0.1380909190823749,0
0,50.44029145427862,0.8186478791472134,1
1,86.73067215676448,0.9394416548199833,1
1,167.98448562840167,0.22094902204873512,0
0,180.04691238732408,0.36710466011326426,0
0,193.32279567895546,0.3957307229900815,0
0,169.09350677331128,0.3254554254523101,0
1,73.1976192046087,0.9927268442654917,1
1,193.8683221468899,0.15905289372646694,0
0,171.7732072659004,0.37583857126916864,0
0,161.40757090970118,0.2355247116912158,0
1,136.48606469419946,0.33585608804902856,0
0,62.77302950290661,0.8599456509504181,1
1,66.55444671321035,0.8640088245980235,1
0,158.16969484658244,0.12178052853262011,0
1,133.5948015982672,0.45279544332051924,0
0,84.50159209736952,0.7096525752358134,1
1,171.13031860130147,0.222736509749092,0
1,176.99688259546497,0.4285258961384172,0
0,61.38178145274834,0.8158969289502485,1
1,149.2311229442494,0.4654570214330094,0
0,165.42410137966957,0.19573195651936165,0
1,167.95855584564265,0.10806904591280349,0
0,196.33196376580534,0.11110527003288269,0
1,58.10626576273477,0.8668486517702586,1
0,66.92297833777145,0.96219468502424,1
1,83.37433479595224,0.7173137042629515,1
1,66.91685601809387,0.8583574600415197,1
1,191.9092719970444,0.23853967329828174,0
1,141.07514896864853,0.10436993461739652,0
1,171.96524523723272,0.17088675191899166,0
1,166.54136215083713,0.36371280903073877,0
1,78.17833137816274,0.9023160519487211,1
0,159.40214161410702,0.2412606600372174,0
0,151.87037938057549,0.3236000602061192,0
1,73.51537890418851,0.7915473208941372,1
0,171.447483447435,0.48560308387909656,0
1,144.98941760730705,0.19025003630363635,0
0,168.00752896367334,0.49775437197960826,0
0,162.95430743444328,0.45902299535404434,0
1,160.0768756471273,0.4771954852779595,0
0,139.10393899715513,0.15500355310776684,0
1,191.8494476383521,0.48248713504533713,0
1,160.6902762787449,0.3206279310646268,0
1,80.91552397139513,0.7653533811398913,1
0,194.13881299082567,0.23903074872844907,0
1,131.9606287694685,0.12243665833414785,0
0,179.44886919366792,0.10389045270422442,0
0,63.28233658556677,0.9816376142360254,1
0,162.31335480744445,0.24231557707401308,0
1,65.7548273262653,0.8584800350528404,1
0,151.29431486191427,0.4152779305738922,0
0,184.8116122859105,0.39328771367025317,0
1,166.1499615442912,0.22174836710229726,0
1,87.31924764392645,0.9886438286233612,1
0,66.16280720408983,0.7432846979168085,1
0,146.10685079724058,0.23896312611207798,0
0,139.64200498821197,0.14636795214874307,0
1,148.45485638444066,0.3638005057189594,0
0,151.4490395139595,0.48036529381630977,0
1,194.39589909899382,0.45307202385507683,0
1,159.52166917699248,0.4210797487920892,0
0,58.66166834915944,0.7389249978772395,1
1,160.1064568016236,0.36795016762107535,0
1,169.47929086552267,0.13465316948890702,0
0,152.9102264581771,0.42272877796329367,0
0,131.0800717064945,0.42220186850644426,0
0,158.94660030057992,0.46635979738779587,0
1,130.8529206302544,0.20559683417713404,0
1,151.91576223669873,0.38174047595823035,0
1,179.25591116001522,0.47959997663355913,0
0,50.07639117147291,0.7988027983228356,1
1,170.04054063611483,0.32271214088335354,0
0,180.4779979097107,0.19584306691940334,0
0,63.00522764654029,0.8905772574575794,1
1,78.28408454260372,0.9527264024561326,1
1,145.88898148594706,0.2305645385241767,0
0,146.33941134361538,0.34145081399425453,0
0,145.74688566288964,0.475824030719478,0
1,186.56919112914343,0.25113366940538107,0
1,191.7090110817573,0.11765502593620801,0
1,52.15730636624014,0.9081166934956058,1
0,151.0946470749982,0.40228339920065537,0
1,194.10357487265742,0.4885061879528342,0
0,87.12768128518479,0.8557188563203266,1
0,50.440975442355416,0.8897103554002669,1
1,89.18200651150416,0.8016230371965042,1
1,61.04678864933854,0.8397237456410616,1
0,64.5946930873934,0.8378726132747998,1
1,80.99472761603742,0.8863440489644754,1
0,187.5951648963434,0.299130137927058,0
0,54.15580817190318,0.8983322376624028,1
1,191.54729313762192,0.2053294334681476,0
1,180.04597314722952,0.13682605495824554,0
0,82.77700232531723,0.7004500427792753,1
1,88.08434304990098,0.7657288903135165,1
1,190.1162456963974,0.24537633650170948,0
1,189.54095956408364,0.2864781172634381,0
1,174.94374834986343,0.4622658090885089,0
1,198.60315915604417,0.48242100285509026,0
1,188.82849300169553,0.44747703778296777,0
1,138.8779771312831,0.3740785490316677,0
1,186.54653192159694,0.4146953994253084,0
1,169.39563970836628,0.140757888467256,0
0,191.43284697398337,0.4003790133188323,0
0,185.22232372202023,0.3247296320256958,0
0,62.5506819000838,0.9067272250091345,1
0,147.59413881696486,0.3583466054860135,0
1,192.70735531935938,0.1348122710952546,0
1,153.7649680725028,0.4893838312915302,0
1,161.11693641469785,0.4884701324905173,0
0,65.29634840655528,0.7472425692557275,1
0,198.60829067283169,0.22135436421212198,0
1,138.25892675308702,0.1999164340287233,0
0,191.27281295303825,0.2758634601307413,0
0,151.45514138235555,0.33289080347270184,0
1,171.01939798790002,0.1585006571421429,0
1,193.55683596914423,0.20700804199123335,0
1,54.533385461751266,0.7079907755987941,1
1,182.86430326291537,0.47351361704723127,0
0,76.07383596951983,0.8849625136406564,1
0,63.33303940764627,0.9741332969865837,1
0,54.59696864896537,0.9499860923780761,1
0,74.46467884673432,0.9126336127635077,1
0,144.5385334748426,0.40317758840706575,0
0,165.43006886928913,0.25700031154029646,0
1,134.70796639884142,0.45746286309990236,0
1,78.42931735136857,0.8217964528203371,1
1,147.0971004317737,0.20052661201551808,0
0,182.91388106995623,0.19513082136486753,0
1,86.41597954060992,0.7287114819506291,1
0,186.7619479790359,0.37252706077384645,0
0,193.41779692655288,0.18479163855273223,0
0,52.14123661919183,0.8777304536418952,1
1,184.75406418475427,0.16104106688401387,0
1,137.9201250060556,0.4029861712831375,0
1,69.99726449777995,0.9274857171729102,1
1,165.95522322937896,0.3816456633130312,0
1,187.20673811315027,0.4929791683314456,0
1,71.75510592506451,0.9479580777060235,1
1,71.23224485913448,0.9809713388851753,1
1,171.61639830553088,0.10692155635682453,0
1,156.8530577978905,0.43061874922965215,0
1,166.46919674374928,0.2898065635574629,0
0,143.97519246856137,0.27322730410270246,0
0,54.72570434777413,0.95049558649598,1
0,79.11034894447485,0.7082337453195915,1
1,58.08772817978595,0.813834363476139,1
1,170.94454722586994,0.14431803642517727,0
0,160.94324796222577,0.29389164869765294,0
1,78.12220719264542,0.8681577965228559,1
0,170.21624990412522,0.48822287651102336,0
1,174.5847400920958,0.14142402494485184,0
1,166.40734962939135,0.48892323425649276,0
1,180.74320088663515,0.13012610482783407,0
1,199.28583012605338,0.3477730128691955,0
0,189.19555844616534,0.1281541360814815,0
1,141.03826646370322,0.3364013946183802,0
1,194.52688910902992,0.2494769124526165,0
0,184.54649089633108,0.28837962542122675,0
1,144.6263839357446,0.27368582452870643,0
1,52.029265685016966,0.9004656173223411,1
1,158.60422391136342,0.36492282236242335,0
1,163.91339253007664,0.3101325685928174,0
0,179.27522828063775,0.1711398651749049,0
0,146.09332770480393,0.37633850445954553,0
0,176.88157602054125,0.36217034998098296,0
0,163.81579959859474,0.23035260111551392,0
1,160.24771344135135,0.10972242965447294,0
1,76.95275357737422,0.8509757450245459,1
0,173.9771711944717,0.3063815634759667,0
1,147.60430969227602,0.10034422711417271,0
0,161.34727695533056,0.18821703010935817,0
1,192.7218790485492,0.4534982180995656,0
0,161.2006509701379,0.13918858563760944,0
1,73.1742046910649,0.8581470918497618,1
0,172.99390725046038,0.3368903994201138,0
1,191.94608710327776,0.2785329018625933,0
0,172.40462918063207,0.4479713372069757,0
1,139.3130005191501,0.47603030863684714,0
0,85.7390325617747,0.8981606769887619,1
0,143.92356784499992,0.31821321323963475,0
0,81.5210491250911,0.9718329764091296,1
1,88.654110211556,0.8455145042778763,1
1,180.32601761121333,0.3521178208106859,0
0,54.46865281939693,0.7998372053280873,1
1,185.7985374244443,0.3027636757862538,0
1,198.60743196403106,0.25960714747376873,0
0,158.02339543049226,0.24281956436685515,0
1,184.57570095686475,0.440692013401503,0
0,88.37763117115992,0.944794966512587,1
1,135.84323215973458,0.14579926275771637,0
1,186.8327090833467,0.16994171794659,0
1,134.96905445849694,0.3592063815968948,0
1,148.23407670293918,0.24222758748529125,0
1,87.63789705836581,0.7957192111059516,1
1,154.18748607635482,0.24838626036554856,0
0,87.27551947496093,0.8520447546610181,1
1,76.5527801429082,0.9861988784758747,1
0,145.45885565338867,0.41833202840872497,0
1,188.99299215009475,0.1508433246078692,0
0,68.26108708808692,0.8191197670336355,1
1,151.00634182048012,0.4097886873561081,0
1,56.864563006473844,0.7167986823703987,1
0,62.0296328267136,0.9905048474818143,1
0,134.95136801475812,0.1111794936019937,0
0,171.47843668668185,0.13951321670280864,0
0,167.8592988313996,0.15562296469109477,0
1,179.67252711030255,0.1576808418409053,0
1,58.06678743129763,0.775142688207065,1
0,147.78083666550222,0.11264439458094638,0
0,188.98726331053746,0.2896054112089558,0
0,169.91829886807312,0.13265210315452045,0
0,141.71554725699295,0.16325391280915952,0
1,157.33928231334755,0.4776970791803671,0
1,178.60550919428456,0.4200747413523599,0
0,143.80872466878094,0.4850844245209155,0
1,160.4945185910643,0.1419261285632116,0
0,199.44002477755436,0.4920857938164489,0
0,88.2693499358808,0.8759209978722016,1
1,181.42500961050285,0.13195806726073483,0
0,133.27134992144747,0.4292959543809881,0
1,181.06177553858578,0.16840849080052314,0
0,135.44060662662312,0.11388648091359346,0
0,151.6529724287259,0.16241045258013775,0
1,76.24051134348423,0.7180510543887622,1
0,133.39747217671686,0.3342304436971564,0
1,143.06908635790458,0.353194893990065,0
1,162.15976014598104,0.3185874221034508,0
1,73.20887028563038,0.7894813829733788,1
1,67.51749451159215,0.7817449892866931,1
0,132.65186668010355,0.2946630538063232,0
0,184.1149840792295,0.4402759209070204,0
0,169.66850879526714,0.3498812361431495,0
0,145.90832575212931,0.13578321721153488,0
1,169.06665631208935,0.39920215041555107,0
1,72.77043410672879,0.971966215887397,1
0,171.56881856326396,0.11702427448651878,0
0,63.220669709556205,0.8704989600534256,1
1,65.71012644654469,0.7385314896162518,1
1,190.3874231440255,0.20524451405592528,0
0,136.86172702525423,0.1642352001510884,0
1,144.55213383500555,0.4064241785961119,0
0,130.7768426469401,0.3130265294644762,0
0,178.2477549911204,0.3716582781972101,0
1,50.36289098994979,0.7019744658117325,1
0,179.11961010302707,0.15000720696524136,0
0,55.443763668759814,0.927122021455308,1
0,80.44078835558287,0.9613477279095429,1
0,65.26092990795254,0.9001368415149138,1
1,140.46435745440016,0.30909944179998794,0
0,58.86739235711809,0.717255610747899,1
1,73.79825016657058,0.9219917824560199,1
1,146.35356153189895,0.19307688314831256,0
1,198.86410992827126,0.41372098866387386,0
1,186.44486346093325,0.4737714573342042,0
1,138.61066935262056,0.2865866329167962,0
0,149.5430524083635,0.3711395392518976,0
0,131.06797085105364,0.273354876430731,0
1,154.01692276458235,0.10113515644105497,0
1,142.04743033130077,0.42541864916277683,0
0,76.59558337726838,0.9537450581760117,1
0,133.2732263610895,0.36624760728748174,0
1,68.62869918805603,0.7313879261341943,1
1,58.320570900497515,0.7993113884472751,1
0,140.41432638126125,0.23410787932036256,0
0,199.11705060081744,0.3564651405580098,0
1,196.38577120275883,0.1623749017903315,0
0,75.13512841169694,0.916792645103044,1
1,191.9138858375045,0.1150616540643771,0
0,82.98638382408369,0.8972894732928169,1
1,165.49686271432722,0.3087935329400342,0
0,170.8632175393593,0.3657484381743533,0
0,146.39641427771696,0.24246810500424246,0
0,69.9781498454944,0.9733583623572089,1
0,190.61408675754802,0.44599721389020375,0
0,190.98150537915816,0.4989798719388291,0
1,182.07879516835652,0.14334710288741304,0
0,71.60472430531983,0.7924265951107524,1
0,135.24537533447642,0.25681488991975826,0
1,57.93291914401831,0.7089148318415531,1
0,169.06478983920837,0.4986289649691118,0
1,199.79420836274534,0.2784224143954942,0
0,169.42284782012024,0.24453945126817167,0
1,84.34694661075847,0.8920139860157974,1
0,185.02828323101318,0.13301567127241448,0
1,176.71692648723092,0.18486130835955772,0
1,84.7720417129627,0.7158888107074188,1
0,164.40407754841507,0.2212963875159681,0
1,157.42786190276797,0.20546162426859743,0
1,171.66949866974716,0.2712130358819017,0
1,81.58839705257176,0.7921910798788521,1
0,183.76265901368816,0.34757585469256413,0
0,60.13766236121227,0.8271986995774451,1
0,88.68892794579102,0.7084381848576957,1
0,68.1029073502137,0.733036880621098,1
0,72.64474873505506,0.8817568991692644,1
1,76.25441966286402,0.7950111690351909,1
1,174.03006163370657,0.2989994890040076,0
0,154.84058659885744,0.3976374495113838,0
0,136.08914246090546,0.22169780291463603,0
1,189.39770654062056,0.13688111722153093,0
0,62.65007468808237,0.9831012312552532,1
1,61.327654109793684,0.8278757844737356,1
1,64.85606085712124,0.7631896244192238,1
1,169.9421606252676,0.45745094621693017,0
1,64.07756013467177,0.9854444475526845,1
1,76.39180531009548,0.8407258952116028,1
1,177.6042077286025,0.4812722172677013,0
0,168.48555177647404,0.45729997476077566,0
0,144.22440799255835,0.2012088985631575,0
1,67.1839469758911,0.9508666221555092,1
0,137.59728363268823,0.31649675801935784,0
1,75.52988799365195,0.8238214343702205,1
1,175.88856115739313,0.19883322823260927,0
1,180.48930102645528,0.22164686609139062,0
0,195.63234763878066,0.4267373565644078,0
0,146.9964254525505,0.2621503420543981,0
1,143.23948682023698,0.16887075333612658,0
1,151.40207490472346,0.24472532716837267,0
1,165.05648340589136,0.2201138808971042,0
1,51.61468298356021,0.9296680290689815,1
1,173.1186984993844,0.11010090899521532,0
0,198.9061208956114,0.24128448804214575,0
0,172.08178679315924,0.3899012681048549,0
1,172.698532085772,0.22376983370976347,0
1,184.15366840590298,0.40495261828694773,0
1,132.80315455402715,0.4843677036508377,0
0,177.02580116816773,0.32033995069915044,0
0,178.75150300036535,0.14881731414756266,0
0,181.61399022315288,0.10003833593681954,0
1,65.34605704911965,0.7358696389326523,1
1,84.55833702013132,0.9757550703620281,1
0,161.8147139361907,0.3674203696580496,0
1,140.33127490643957,0.19155748778261283,0
1,149.08130428708373,0.3845024547575697,0
0,72.83013154209921,0.9959617241939865,1
1,136.06783764759138,0.36293032252314483,0
1,52.66207470758088,0.827220076980785,1
0,140.96780192484064,0.2804338371468206,0
0,142.41822366579152,0.33980226638879807,0
0,159.56404543540097,0.13600015107924623,0
1,61.66035093511736,0.7522820204127394,1
1,135.06992860117205,0.26961658126724186,0
0,184.31616973506786,0.26426860339185376,0
1,143.15361039000717,0.24925744168064853,0
1,80.75249622813558,0.7876771111062227,1
0,85.18943540752616,0.750235795361794,1
0,160.5657311255231,0.1998537811301603,0
0,65.70719295859243,0.8278134735759745,1
1,145.894587535375,0.2366322063576,0
1,158.92156778514217,0.1199637171200379,0
1,165.02143882469448,0.15866883676880605,0
0,179.18712808277417,0.12121909794686846,0
0,181.94846401738786,0.10912680678655864,0
0,191.45180177788424,0.11542084391859886,0
0,167.3543215573795,0.4997263211203745,0
0,197.17591746222064,0.3347699355268935,0
1,56.22579018508074,0.8829556475612457,1
1,193.12514619551004,0.304952471325446,0
0,146.2309231305697,0.4598748703402492,0
1,59.50788502350413,0.7587548526206518,1
1,179.31605788682145,0.3142613226585845,0
0,60.26544771484457,0.9823818277993438,1
1,159.95114439789342,0.2566979719046273,0
0,173.63488296214877,0.12674871954632627,0
1,79.81265599401354,0.9103738570738686,1
